,0,1,2,3,4,5,6,7
0,0.9682439720280055,1.1622970722101902,1.0063898236362856,0.8837518596927113,0.6652132741107607,0.5995986670451338,1.3441856662448752,1.0524690835871688
1,0.8130892398068572,1.2455351483484682,1.2467313010736216,0.8935105113494382,0.7839387744538591,0.3653614278488377,0.6672022390719535,0.3544397727040045
2,0.35831531076779227,1.2820685887686587,-0.4126603741900953,0.2454652127089649,1.5681056787771541,0.3547162198735045,-0.057315418488106444,0.9356542562857024
3,1.8214587860416684,0.019887962868360438,0.3895503998858423,0.7380301702615568,0.6066181058024818,0.5728608206427254,1.2437273453137623,0.4845327801653555
4,0.35718468146028143,0.9655321037310544,0.6861878505915961,1.2069793847639996,0.6192705034531777,0.7286437816674418,0.5737144614092876,1.1330408828450036
5,1.3082849905133613,1.012997534689899,0.8745985919562682,0.8174895079265124,0.8056276717793891,0.7875122316519986,0.6194895781190859,0.5618143838254647
6,1.034473065387295,1.2061705425871703,0.9545015358777147,0.23213886808855058,0.89941611546721,0.06776503240072937,0.8248941382924201,0.5434454428853651
7,0.8395033994111974,1.0466659233281979,1.1168803384937656,0.5770242967984169,1.1972024307442333,0.5542797076494418,0.35719079462854225,0.6604343812874164
8,0.6776208644749915,0.48438837437819826,0.7607567955952866,1.2994699988432843,0.893720006247103,1.1180256307933845,0.29456991710312186,0.5359006316254601
9,0.5589668311128714,0.47213998561463344,1.3879735854178397,1.3379130430976447,0.16473483242796444,0.385465352847558,1.3007270480642905,0.13743259485491657
10,0.8620088249671295,1.1817430898595367,0.39643778070920455,1.0781591867799318,0.8713439227607465,1.2482495080147693,0.45667318930733614,0.7488061441351093
11,1.0941449663714384,0.4743461996960336,1.2840720441634959,1.2091623404686096,0.6096500932377088,1.1784602105803537,1.2408175142269595,0.9820754641611746
12,1.130938022676035,0.7008261368581726,0.6315370680948791,0.36838877449680135,1.2074638057200835,0.9761185166984007,0.7756353832128963,0.8660014069147552
13,0.9522977758190778,1.0199847108866893,1.007991401027436,1.0896020371558854,0.6099711664768888,0.5004707178694935,0.6578526897232068,0.3554523752044555
14,0.8358023163035222,0.2520344518264501,0.7166234287469718,0.22726674662159663,0.7970838990037041,0.3820789879982643,1.4179645399415677,1.1296217177887937
15,0.5909054879146486,0.6946537082395535,0.9984607272756197,0.7798713910519643,0.7768272446565475,0.8929802604572427,0.6286905587793084,0.4853247436970959
16,0.8371480968227129,1.055908235264987,0.7976974859927319,0.9290240843705331,0.6373543233937384,0.8428574326045387,0.5299288624972037,1.0223015501789277
17,0.6615333220510539,0.6159652595614313,0.8516971978750898,0.9651434123403292,0.989950739498306,0.7240665513725526,0.7329467846425695,0.8941848674240582
18,0.7442688117085603,0.9188904749614744,0.5337150451658873,0.51773677101555,0.5011270771138945,0.6237307564311653,0.16509050253031168,1.105124559800749
19,1.1105618411263452,0.8635754756450691,0.18407118940305023,1.1160753704185098,1.0787783136834672,0.6944077173609439,0.7830549208829789,0.7932811379913441
20,0.6674703734491909,1.1491132254493248,0.5333938502632106,1.483179626692388,0.28054578315029494,0.5300905454327997,0.9488969719090646,0.31551421695759163
21,0.8078175015265273,0.361703686918264,0.1242938448228665,0.32644210737276064,1.1508473252759386,0.14932448328153908,0.15796397063140719,1.0732530702561427
22,0.5779496067188612,0.7563362548777919,0.6631263971203518,0.6879947248626687,0.932805387906937,1.134991998274845,0.5349092603991054,0.4868506348937391
23,1.137941873865889,0.65667541191066,0.8562502442002571,0.5934467167264884,0.8387002144171367,0.5147561528893436,0.8372438308316025,0.6918466254834876
24,1.1345287755629465,0.7790511965640263,1.0166755926995907,0.8769212791598305,0.8011307192432815,0.8903328029514113,1.0001474950889513,1.0503176040133004
25,0.24929952142216713,0.9511210526038486,0.8002332518180867,0.8810204399039399,0.4295530388644921,0.7572225474970375,0.7012865800199736,1.129987407225923
26,1.1427439069049135,0.7888621632831292,0.513910343561326,0.5530589086050322,1.0116291740017727,0.40154734961281124,1.2039842755094448,0.6515148463582929
27,0.2605188050663084,0.6125188353581913,0.8246506967264472,0.79766513152513,0.7727546291532303,0.7411401923631701,0.36240193382515196,0.8656136985271522
28,0.79000790171445,1.128145788774174,0.8329702291726826,0.538971368583685,0.7322300507799953,0.7883646411003653,1.0053450376697204,0.9049690329702162
29,0.7748718879084056,0.6427544071175079,0.7255306470555258,1.0148142424228415,0.879602125935671,1.0844558128628452,1.347394413846713,1.147597730743259
30,0.7441657693165825,1.4590415849500127,0.6072193881081736,1.3098093616408892,1.2067089198063583,0.7011940069882477,0.4357562190291593,0.21703585523589874
31,0.4328229190262908,0.38411425599178356,1.1187339110311427,1.2189682038956722,0.5737944631006329,0.9334509061747507,0.6082933458165865,1.4576263864619996
32,0.8720339428281492,0.8707352853332613,0.3943265807314953,0.729112638502822,1.4016062794628827,0.5688433299840948,1.2589029461386305,0.4067506051482115
33,0.57012670242937,0.3657482750138949,0.3890020748981589,0.3265898583885957,0.9103516198064688,0.9626424143254528,0.7894245930004011,1.7783331397879467
34,1.2838182501928663,0.9941612940634424,0.616899519083217,0.6876848355249701,0.8576130243804181,1.2960659037758058,0.5584372720108404,0.8780412556196944
35,0.4363275545759715,0.9174710756038802,-0.03202120174796182,0.5207616013406449,0.48210361606422697,0.9147197516206226,0.7910204948431222,0.680814908180886
36,0.9022726712212635,0.5263466464722119,1.0642059836156537,0.8585448071285092,0.548333592774985,1.3864939493651307,0.9319741093937772,0.8174965255938088
37,0.7728215686415986,0.16833207016661259,1.1190383605482945,1.1666096419385803,0.6603960366728323,0.7978046922929624,0.34397388046491756,0.7671720101244889
38,0.8278830559492518,0.14624909019553148,0.9555543432094932,0.6891399729697727,1.228765463586135,1.15558337772666,0.952572243480453,0.5619355076701869
39,0.8248789391100948,0.6347810521540433,1.1612246359456435,1.206390300046445,0.9452307034701545,0.6875813484204809,0.5631660226810908,1.0575914824781936
40,0.4589965899323535,0.219289782655673,0.6470996283927921,0.7557589835475359,0.8648030909239932,0.6759703941805063,0.9535313695095536,0.8095393691652674
41,1.0741887827670495,0.7989802910754052,0.6483664626538616,1.1712826587332619,0.6571331638327833,1.1373982266922409,0.7354346757060016,0.5471204704094467
42,0.915065515310268,1.1660578750340147,1.1153534699130339,1.2705306237360448,1.5617219889604208,0.6979942221964667,1.2105694517052756,0.5781677589712869
43,0.7962195834616669,0.6761529278194998,0.8355148172126786,0.9289259057925641,0.7950453324250999,1.0219488860090438,0.3666375685586936,1.1977965199649454
44,1.2445823961817557,0.6969612665358139,0.5986689324885003,0.8037387585462118,0.7140424703793116,0.9669572232081404,1.3222627292832374,0.715685085538757
45,1.30430277674177,0.7907880489909188,0.8334410797468376,1.075745999868662,0.9758887583353463,0.9427482684069924,0.8826589285030391,0.3690936480382531
46,0.7880038193887633,0.4367602243639603,0.5444258299427507,0.4913477124352417,0.8104125598789935,0.6528843384686034,0.6331139946001982,0.8673220226179397
47,0.574817637025811,1.2445666529133332,0.9214924853454117,0.9678469354953378,0.8114260046537628,0.5282021437659887,0.9469854905584804,1.1318464322215545
48,0.9306024919801398,0.6427597890546815,1.27406442246961,0.4084421035121131,1.0469222652266374,0.8520547135160972,0.5734615451128302,0.902501021752058
49,0.8037923392524855,0.47999456213599767,0.47427188317150165,0.3491115194984824,0.9400652122174437,0.4216784957498971,0.6226838004590557,0.7365052510853093
50,1.241375645618243,0.6483078749422616,1.145034571541867,0.396871499486302,0.9551140106384736,0.9643602932724301,0.6232052881954137,1.0714851101095133
51,1.013485454355498,1.210160542615076,0.5545296615015854,1.1166931647640632,0.9119110949382098,0.6823066453522493,1.0743827375243225,0.8714076513910372
52,1.2779389733830127,0.9574743134941377,0.6659656547169253,1.122777880825236,1.0253564778451119,1.3119153250377504,1.1922653618781878,1.2550080912750066
53,0.8403932924039244,0.7122005541735574,0.3892969221653967,1.1596352963266203,0.3303198366052755,0.584862715371541,0.9028388550650109,0.30185562040915825
54,1.0572546022094425,0.3505737750672394,0.5249595622849785,0.675849602951581,0.3185423119219889,0.30499125314949876,0.5298464978171191,1.155010631199415
55,0.7928206374689999,0.881794182313501,0.8817964561299652,1.0742268278639229,0.8853975688453634,0.697093413174224,0.8240702938061363,0.9899250130167689
56,0.790445870302767,0.9358233127614981,0.9883636221304076,0.4856828650921085,0.5627416452511942,0.833202135303016,0.4349992524595692,1.0775769562306996
57,0.7357973470249957,0.8379338789372751,1.229477414735627,1.2512730901660507,0.8179064158876345,0.7849773911949322,0.4577480559399661,1.0603812272757096
58,1.4458315214036783,1.0482422048998654,0.538348590254463,0.6478329327963743,0.6822026948584526,0.963863826585451,0.6114225570055833,1.134377885984183
59,0.5085668064128395,0.6887216149500821,0.9793374400735342,0.5488257738484033,1.1191903665561183,0.9010772343876863,0.3768051796702533,1.0047653539255943
60,1.3547897210865496,0.8181381220393096,0.542522433430772,0.8964035877413407,0.45305802777235743,1.0434660927674309,0.7248573739390934,0.6252805308159871
61,0.8721096855778818,0.9147408642817979,0.5625546030055433,1.1774774764779776,0.9873778614617063,0.9115330304204807,0.7694299479386935,0.8893825916697649
62,0.5191679513046457,0.8127051035361884,0.8225346276310042,0.3633424949677765,0.5938187843339491,1.113743355860214,0.9122886169467229,0.9086269340858214
63,0.6609702312144461,0.9068305092528177,0.8551892722049933,0.8090043413933163,0.7946720703436461,0.8426693537268607,0.9841283326358111,0.7346739979748078
64,0.9525181896648013,1.1420951702410578,0.9664348723289188,0.41932296421094317,0.23367310219095627,0.8976878876551785,0.8880030768452207,0.8238120178896121
65,0.5181536996029863,0.9488263129227393,1.0798155550080197,0.7478591068258252,0.9674828045185282,0.712265613625751,0.774823107454025,1.2801729851221286
66,0.8437914092621699,0.38663051297829376,0.49252464586114225,0.7124348000743617,1.2449269138260792,0.457914555030347,1.0800707845593585,1.0476654269939238
67,0.5290437793178231,0.8210319335122093,0.7448057322704886,0.9501382146804351,0.5563277497794834,0.6704970432670033,0.668832356279493,0.891904998429552
68,0.9943876221322192,0.6060699347048408,0.8830004101464519,1.256410204509422,0.6141217821175182,1.233398496095335,0.8516321846538,1.0465415838595102
69,0.5955737463864069,0.8744458057773514,0.9693362312639933,1.2591217812985906,1.0086270632230965,1.0310982849125867,0.3265147675006863,0.8053710072116622
70,0.8338146241972166,0.7248048754175512,0.40284400496878736,1.223315947598338,0.7464978532005686,0.6889084252522872,1.1561650189008088,0.6447226247451464
71,1.006683458350451,0.6617994545987016,0.9690869829697597,0.7853628898231472,0.724103912199473,1.251050257503068,0.5255448037881715,0.8909559722302475
72,0.5191605067231025,1.5485612014982284,0.5235827346683394,0.3672457256742988,1.1501053942797999,1.0859053033402237,0.6862148038563947,0.6853255007468827
73,0.9310320438050593,1.1290950425673723,0.6085029255484437,0.735336150934734,0.7590902014438488,1.0426859506731223,1.0069222661642303,0.7466920911631042
74,0.5752929162782967,1.2133221478571015,0.9088213827586232,0.3927181144877555,0.4409778623534036,0.8876381951703918,0.6119613214115602,0.3857925381434363
75,0.681874355034561,0.18881058297301018,0.8245310578445001,0.8219436952059482,0.5218425902100488,0.338679436561509,0.6088889028680762,1.0630126530648234
76,1.1213544324643223,0.4746712713013761,1.2921047748272003,0.9628569880371877,0.7227914628834036,0.515709087470819,0.8067717078509296,0.3594328038416093
77,0.4865824890176694,0.9595499514079209,1.0687846214585515,0.23257076525027476,0.7125860077081545,1.1490560848467788,0.41819301281315957,0.697669956079975
78,0.7763599156990021,0.8674463212653885,1.0477489886589577,1.225335051092938,0.59342993934257,0.8191082752490054,1.1534991199694662,0.4967732349460233
79,0.7690081117561344,1.1142341880604623,0.8590964008163988,1.2914255513672328,0.644237981774063,0.707921425638327,1.0181114264138917,0.9762499592835634
80,0.9700846188390949,0.47190938299959573,0.32906625592875965,0.2006986224318588,0.8694322335516284,1.2445277539304973,0.3099170231578206,0.29739950937552295
81,0.6228793352303742,1.1401547504681608,0.40747341215682803,0.8935925786377783,0.9001734855599522,0.680301122977361,0.8246748780060743,0.9464348672141745
82,0.7221471129622475,0.8191474538030022,0.5641884418489879,0.35818729258779897,0.8210524209041746,1.1467676062708358,0.4375399620412388,0.5731431936394724
83,0.7611865771450588,0.7709727098456477,0.8304854562461064,0.7752137311587245,0.7122460295495928,0.9270073288184792,0.8077773892518234,0.8168612619559388
84,1.2453858151782948,0.8671319140716338,0.6468576294708629,0.5769754008351955,0.8483832638365231,0.48674106787930366,1.2307965774836767,0.5192724697168287
85,0.8021356191265979,0.6093597897457077,0.8888687223200084,1.0601221841984296,0.8583734344201646,0.5822267364896415,0.8760228518178307,0.9638445522855343
86,1.1945665332897193,0.762540151512638,0.5935592509533928,1.1141072889635821,0.6394208874481809,0.9818850396023152,0.45561907833612897,1.144734595470598
87,1.419318378963266,0.4704656182701072,0.8498398904573331,0.9805267385626594,1.1519680027880808,0.45650438794554943,0.6899833908183179,0.8081670748953222
88,0.6468946381472906,1.585237466420938,0.9382696386624646,0.7586381263799796,-0.2540564943122078,1.329620097074554,0.04253008193045628,1.0857933323796676
89,0.8323787143250948,1.060419735202935,0.8734590307577293,0.38266614560726797,0.9576303169802524,1.2153973118439503,0.730909424592841,1.232952570204442
90,0.9771047904632618,0.5533894591874057,0.712460111462144,0.42666776714472326,0.9299978297024059,0.7666373101953703,0.7181029280671266,0.9466048186526864
91,1.202930680413927,0.8709692141564102,0.5692391719301483,0.982729113148037,0.8567501187412877,0.9495690495426826,0.7094374115582517,1.0377021391627779
92,1.2013276505765018,0.9957115676524818,0.6263698899459199,1.194909985197129,1.0712546093480617,1.0916431211887712,0.8108511095049863,0.8828702262819267
93,0.9443800992049555,1.0218535439596177,0.9533942802538546,0.3936141905500864,0.2850182819999955,0.5296790849262988,0.8336455105778415,0.7101869337808788
94,0.9052942090593423,0.5380145280317907,1.0048563424866979,1.2509045887780612,0.9195330260905066,0.6278129846892714,0.9951166682266253,0.8562430398330468
95,1.0577878044938724,0.8497330881575181,0.8357671494434515,0.5045266637980482,1.2622973470298309,0.35506019298268005,0.9148720234342939,0.759124154478181
96,1.022669205693118,0.8383136695748101,0.7915635428798333,1.177346316997212,0.7261117500724441,0.7199120527187953,1.336419451217928,0.8062608713117941
97,0.8001951022902893,0.9604564256126545,0.6347277343708165,0.8758409517907356,0.6291278122282906,0.9233420630857312,0.778975445946053,1.0668513650619933
98,0.9881380823890359,0.5568953783093653,0.5433169688397769,1.4187620413097592,0.6443875105460014,1.5072849312310934,1.0066923016637521,0.8413968464357778
99,1.0368279944533132,0.5404310589517421,1.03242568366189,1.1968744862604992,0.924769320048475,0.5721058724305063,1.1205447882070416,0.3566767900707566
100,0.9617208299621917,0.578630593624042,0.4020743550013994,0.9592839019191548,0.8815957546743649,1.0848154460219885,1.0365480965648386,0.5652303618123093
101,1.1068698410746787,0.8435356432004844,0.46493562610110745,0.7659927734176329,0.6715711256975108,0.6712115325030058,0.8004974967495554,0.791372857871304
102,0.9537408867973121,0.415398348431199,0.8160759601764849,1.1922817717617897,0.7758189384756078,0.8073907882708034,1.0185493658759242,0.7811078569108117
103,0.47357581980270774,1.016030375904074,0.9283015540057218,1.0128987558232188,0.7339552277593799,0.8486163308919594,0.6236852056123355,0.6956191345224223
104,0.6790376750905397,0.9240608017912069,0.64458288934811,1.2119235364991823,0.9007926096463077,0.8563323857834315,0.9204172978366295,0.8104849641261289
105,1.0515915136981473,0.7633517082386182,0.6176075438555072,0.9756136916159105,0.72523755296534,1.3241070601154385,1.2443354463614384,0.923450618342328
106,0.8951284614009992,0.919086611565392,1.1081776563154038,1.2491894537056756,0.5365475421221199,0.9601888042865573,0.5262920690613478,0.9942411933943923
107,0.5204048716057015,1.0092403654633897,1.027456123759424,0.6656805719184565,0.8668440144187758,0.9633357775307366,0.6993000134071766,1.2735241982927352
108,1.1213615956740814,0.4187215490835398,1.0942825641263847,0.8221744876591977,0.7311901834470725,0.4796372275190399,0.49748332414498203,0.6276873471708049
109,1.0370064637601248,0.3215096173354858,1.1112219040201536,0.27315043407116474,0.8617094632234673,0.667114828357142,0.9171860527214504,0.9107573381379671
110,0.3477347459470541,0.7816909125700552,0.4739092745433306,1.4458816567161878,0.1992796040092979,1.622463031439422,1.1020987379559353,0.19933412205354545
111,0.5838639109130394,0.6260584478263315,0.7517599561384889,1.3645282793331994,0.816404264176343,0.4379967118867082,0.599596246013221,1.0544235466712721
112,0.7995236342325241,0.723432070888619,0.32487331980833134,0.7688831133230276,0.933750342821312,0.9721035225464821,0.6750030338438395,1.2645864014753179
113,1.3313149279206749,0.6155313694616166,0.41253872322737006,0.599478856835035,0.9619246897364685,0.9115107693636929,0.3443247002490323,0.300609017942084
114,0.7492755003591515,0.7880398734823992,0.8772781811354219,0.5019729204771707,0.9269051114751261,1.2480478485402855,1.0698795292794863,0.5965838576545394
115,1.0737425464594523,0.9840279713328488,0.5368498382533328,0.8361230917630696,0.8887817269336431,0.40376893549270554,0.6486950129421921,0.45406434027852755
116,0.504156103940083,0.7032803497307442,0.8402562690382628,0.9107432299228191,1.0472019870266742,0.5012006721118927,0.8293355987738855,0.8168557076309118
117,1.033265182647927,0.6177238299147372,0.7693434819027832,0.7234405682478094,0.9347359928221863,0.7470576332180747,0.8725990890984816,0.44321432278098727
118,0.9021577419519461,0.8623706641358672,0.6993587356281267,1.240565725685775,0.7513669326328786,0.9915768859512955,0.929430378802794,0.869100568460471
119,0.4282669636771652,1.0162605932103839,0.6277987399763465,1.1113614144306159,0.6220936345941558,0.9339178457265794,0.9988430660841188,0.5028913660260199
120,1.0929799719237199,0.8300653507046094,1.0986163822505755,0.730004482052637,0.5381687381143238,0.5303383925555911,0.6299177427320861,0.4025483002367249
121,0.9354876248446609,1.1274211662396303,0.9038735843024407,1.0661618801319404,0.9393870269280087,0.8648627732280588,0.8219458269101141,1.0517279191627007
122,0.6021684681420031,0.8016867391833705,0.37178922898916333,1.137749010828735,0.9139570463015853,0.8505632244882924,1.2741067789789502,0.5836584950064255
123,1.1856736827749874,0.7845874318054439,0.4260899171845434,0.6700209416542873,0.5699200842300592,0.5854948957199482,1.3095528421689928,1.0646926105357088
124,0.73422938110318,0.8867176544800736,0.9383531660150956,0.9258130294783569,1.1682863193923836,1.1293915008876356,0.3528259939414539,0.5315989793656196
125,0.7168042571993549,0.3455645671439347,0.6690096849614215,1.17779326893029,1.2415131276582163,0.5289535461780867,0.4668312694575498,0.6983279726265915
126,0.5430948457778165,0.5758857963083756,1.083440622384082,0.6973729756054697,0.9285607617233964,0.26211298179379333,0.2680779401008961,0.7846295965008292
127,0.6834106816665129,1.1822831216575354,0.9397002896446454,0.8406000949665562,0.9483685642404874,0.6528055371169386,1.0916618623251741,0.42304471274909056
128,0.7527331260118828,1.0795638305121362,0.745372689897357,0.7010293864081112,1.0364126761544161,0.8854256384258238,1.0118354265405132,0.5957628014349402
129,0.9717768735296833,0.8101712019101589,0.5346114948594992,0.7525539570307191,1.1644806144391522,0.9427071925873993,0.5683415552322029,0.48062790754136586
130,0.8108430078626683,0.3550345846564096,0.34500025029987696,0.62091586975866,0.7725249335436339,0.8376869847496696,0.6297753880294009,1.0374601434788968
131,0.5229964418725755,0.8196535671392691,0.8192579002784026,0.5168378120125672,0.8516145802944656,0.7215448592003757,0.4085297359507379,0.5889935160971057
132,0.34474123767924253,0.44924001411327896,1.0140954728592322,0.5667151538497804,0.7337343835282158,0.6832326073007057,0.8675320315167724,0.5363029287970807
133,0.4977097317773322,1.1129677405248644,0.4233018806249081,1.1141704935195933,0.7943539246924572,0.6883172799868367,1.3092809355501038,0.6735861359830666
134,0.9971219567354913,0.7815173717087924,0.863860705407348,0.4303832888837583,1.0311548501777288,0.9115169560292229,0.7765984876846492,0.7510353346642396
135,0.7367893445669561,0.7667120110051666,0.8194308732515667,1.0160878733012242,0.7122330053921385,0.9605413464935306,1.03252285891551,0.4222666187682824
136,0.7401964178438295,1.0597688112975334,1.0777870557459925,0.42564919029568876,1.054211173858287,0.5694035519593657,0.6602437407482045,0.6920397323302488
137,1.1027332505475473,1.124651401000474,1.1224710702588565,0.5951185748860336,0.6582675412152162,0.30939790706461634,0.7271984515855392,0.6721489342242339
138,0.4594229408448126,0.7046287064766246,0.6809580390744054,0.23459632873197592,0.4059098017657864,0.34087355402932906,0.5953596481220305,0.43253892707834574
139,0.5945769021178162,0.6816640059480761,0.8477148888680399,0.7817683236070369,1.1594867082157738,0.8581239587373357,0.606516408944561,0.6457596136769124
140,0.8318824636624063,0.8633552200382673,0.6150538374775013,0.9595334321589655,0.4745041299194616,1.017455817584035,0.7159581714783548,0.5195207241174459
141,0.6980566297813656,0.6339053215748397,0.7439870114168,1.1930781462894788,0.9175071965596705,1.038414582990377,0.8467836548499099,0.5637470122281604
142,0.464930831975172,1.041720497868921,0.5554262008186777,1.1340095596616553,0.8032817074346873,0.5931061398594147,0.7237685654819541,0.5024221945860268
143,0.7755991315407734,1.0611598364635488,0.7029711309391349,1.0717464815667748,0.6228230735656226,0.5567027973520458,0.886712667962306,0.5541712255115538
144,1.2601853148765834,0.5319359099587354,0.8249192589040351,0.45078392913342347,0.4230775905807229,0.7084771666071268,0.927526313543493,0.7693564353209366
145,1.053469576904909,0.3307702330902842,0.7096795172140408,0.7617707302209925,0.45944406429468193,1.0089400294017248,1.1161794939747307,0.5866543054556717
146,0.34431268692448164,1.5034609281948341,0.548570548827322,1.0112177451819377,0.6484945911143364,0.7780325408342077,0.6814014809640715,0.824669907651997
147,0.4328031783950499,0.7082318503118382,0.6291192654248384,0.9798741422894476,0.5329160983478519,1.0424640536038356,0.8318861486973073,0.9267997430748097
148,1.0142492399452712,0.9639969046999158,0.09403689295588404,0.2596929905481318,0.9825343477963111,0.35042666009396645,0.68847894942553,0.6207559388609605
149,0.6699495131671458,0.5851149606667926,0.5688940436906329,1.1706799570354125,1.122666199765269,0.6422590371076536,1.0851331117207834,0.5016501764007463
150,0.8721201410412793,0.48439074653950015,0.808175727889284,1.4179655525045303,0.7841060876384949,0.8046531036823501,1.0137638684730188,0.9180385765892604
151,0.8155371944984147,0.5422740010900178,0.7245705667128456,1.0256458408704348,1.2973986825589918,0.37611855599053595,0.7638875649482948,0.7530122634959444
