,0,1,2,3,4,5,6,7
152,0.41339629574945885,0.0576067152733747,0.6291824319213974,0.24447761182232203,-0.17283834135897994,0.8104425850766056,1.2887297406172895,0.6171463587753433
153,1.4402103831090516,1.1978138911597873,0.6204828464135381,0.7082428556485122,0.41243318371537013,1.1693843772174781,0.541946246598089,1.2117765981664852
154,1.113852913729928,1.0477388865823556,0.3774305950447645,0.9522144999292095,0.717785489910959,0.5397602183829614,1.269132296888546,0.5834767352726925
155,0.540517759764624,1.0019470663708199,0.5107115290020391,0.604884184299128,0.8312752443848049,0.7407495312456563,0.7863311936549578,1.2481210608682771
156,0.8732671758284309,0.8181754554991075,0.19597641548216002,0.8118819345470507,1.013935087597613,0.7810593658922744,0.7859974099375489,0.9906924208169808
157,0.9440650405576553,0.37679412952774227,0.37832547958419965,1.1069527322234516,0.530919960666256,0.9710254331205084,1.0638063730200866,1.0430657430702077
158,-0.05475860507524776,1.1196108617413725,0.6129046872425018,0.9943846900916347,1.3443812329643512,0.6810967508734274,0.5116806257017011,0.22859388719711726
159,0.67019473274427,1.0996368062988422,1.1791843474422192,-0.22907610071138113,-0.13287011779246166,0.6089667400356862,0.987868103504888,1.1306237337257297
160,0.2598206756584873,1.2221277960293362,0.7083267354583732,1.1222867133624461,1.0773157471146952,0.8475895050564499,0.6862518604481331,0.6885891963711855
161,0.6919704036166529,0.5916200795000832,1.3393989928637253,1.2903642081631579,0.5915685843635833,0.6325268176188954,1.2418149011713808,1.0575097250674157
162,1.0934000080038933,0.42511043036604446,0.7746580997310067,0.7683577025143824,0.8465421513179684,0.8540375374758883,0.7427754664491781,0.2190908147991304
163,0.560938732454748,1.3365233780096317,1.2799463305704672,1.130904757343195,0.9225295881799213,0.5826404343875573,0.5205585776718,0.8576917349822811
164,0.7613151693822584,1.042993581355517,0.642875788369348,1.143453630181801,0.5594659444854218,0.666203983760377,0.5625166127015795,0.7533826081099995
165,0.6525046163396638,0.7754185851616471,0.9450904393636377,0.937558412714166,0.49444660089790154,0.9612465303985124,1.0355433962716052,1.0034071169993453
166,0.9831702273767041,0.7988712896750175,1.155187704576996,0.5825788762323034,-0.04555114731406423,0.7896981991639695,0.7974655326112584,0.904551833206573
167,1.0906920977993677,1.0529823519951609,0.5323835664714455,0.981427800616301,0.5132463665804715,0.7759264099560869,0.857988792251918,1.2469337612484555
168,1.1766374946859643,1.0331472857569672,0.9816534042680823,1.426674836465345,0.5182363743618505,0.9292160399134936,0.7159332356107718,0.886754575173396
169,1.0129127273811067,0.9645745417285575,0.9818227759410638,0.36700644156244633,0.920811672930987,0.6103105296161943,0.5289669232270857,0.7904415544380184
170,0.8060773977756576,1.0982539526511992,0.8353076463305127,1.0517939184452463,0.9320154186646485,0.9034683987467871,1.4140840493291054,0.6821025690036295
171,1.2744947638820485,0.5601081169187853,0.6023268385608725,0.477314640744964,0.6371074027662159,1.2390839609254112,0.8320338190435578,0.768966967921258
172,0.8714349412316886,1.054140988027953,0.47763021025673275,0.9069943562483895,0.3965307022702737,0.6366290720242519,1.1454060856807595,0.6017554264451196
173,1.006526754066159,1.0804128113076756,0.5887326871026006,1.348949649694197,0.6509826848031013,0.8174481384417985,0.6524936357665028,0.320436174789635
174,1.1518399989304506,0.4724911151443611,0.6059759670474296,1.3393471143753473,1.109730582148426,0.7820637423957406,0.9348512494100133,0.6261474473108263
175,0.6150455816665931,1.2951426094678533,1.393049264019651,1.163642552794998,0.8256068601923606,0.866244430230848,0.6150310731782566,0.5167053654761727
176,0.5870931459993504,0.6709734787264394,0.4711336917165046,0.8910313949221385,0.7458126101496091,1.0633634402585423,1.0260408088465869,0.6594004961937572
177,0.7333723409552697,0.8367683881207896,1.1168995033591242,0.9357098751181785,0.7528848897466655,0.9241144147864189,1.1095228226650056,0.39481624093309414
178,1.0213500272970528,1.0107548352300035,0.5012311877173651,1.040365932712244,0.9663972994623473,0.6388422672199914,0.8384554688496104,0.9009624774904748
179,0.5476246509487074,0.8387911545637146,0.8341793886324893,0.8310106404153613,1.1332149071709925,0.3612563045197101,0.8260309548612098,0.6198116802524924
180,0.700149345726058,0.7573029998274396,0.455120196615169,1.0780859257383186,0.9146648655995501,0.7890256900600149,0.2935606878131579,0.6327987835423989
181,0.6024021529449175,0.7095479405608756,1.2652021310507593,0.47584742957624,0.8115212123290418,0.6242736157601132,0.8074516661914715,0.9621501102811496
182,0.9288752689411109,1.2806667360310333,0.8697693702461633,0.7628650145161316,0.6952432348029742,0.39427062593203543,1.0651407631200105,0.4719266198266642
183,1.0318513976731705,0.6432997915039685,0.5082029970734832,0.8643708209809734,0.5003451889906222,1.4810895382900673,0.6671844728593959,0.9128363453480826
184,0.5035249330451506,0.4601622461386739,0.36384026402895725,0.9324758570659661,0.918592597944277,0.6634501709497372,1.3047481677808022,1.2066178228056919
185,0.7653968495534237,1.1680206548437402,0.740620455343585,0.9982000905777357,0.6603675997308331,0.7734331838175312,1.2471901890226877,0.8246579026725933
186,0.7415886806815749,0.8066068654162354,1.0485287882885448,0.30524950779887133,0.7296987756257455,0.834722978176914,0.815001625350544,0.9342472467616492
187,0.8590624302694444,0.5826642949087407,1.2453994897084302,0.8172691735266316,0.6812686013416323,1.1256140162013755,1.3238470227985712,0.6137175064938506
188,1.146932793329323,0.34575684862732614,0.3344337420364693,0.6392751248568677,0.8084514850591986,1.2070198894188964,0.8024059079414141,0.8709989069212806
189,0.3817217542661493,1.034266541175534,1.005751502569851,0.5689329141912278,0.8207657574241274,0.8841443675743265,1.0220812009009554,0.7180207520225078
190,0.811104728372628,0.8143715948494755,0.9703620700745672,0.44467346393875895,0.8172090961307603,0.7141162089762655,1.0669705622564412,1.0558714900636021
191,1.0056919100349702,1.242798501756227,0.8297789396552799,0.7577583587857186,0.6484031160192856,0.9868863337396858,0.6881421068695595,0.903207519526624
192,0.7814001972753827,0.755592616488568,0.5469481698692829,0.6935734666949932,0.7296011265191557,0.9237914018811783,0.6761779288976932,0.7752807572358545
193,1.0809138274194927,0.5572303443668207,0.9504844766716106,1.0054034326232613,0.4092707988637804,0.7534418102317693,0.38071177178431626,0.9031495050520129
194,1.0757754062555807,0.7475523368110687,0.5110620285193157,0.8708964642488417,0.7724423444713524,1.0897163602242403,0.5456421352540269,0.4579756173680959
195,0.7847975791862518,1.0383888187979788,0.5512188627279283,0.6756244901519782,0.9991841755993978,0.9425684277838897,0.4885414061179485,0.8685944002969631
196,1.0353489057408962,0.8865446920215088,0.6324324367724806,0.6856399817763085,0.5852930840597208,0.9012438732772069,0.5501697916193956,1.0888557519590383
197,0.8136122880673196,0.3910976030718586,0.9029861764375108,0.8887635593487008,0.9326083354788356,-0.05867596217143856,1.1051521394285049,1.0207806729591318
198,0.7382789931261009,0.9981217430566656,0.9902891779415831,0.17784102664517046,0.8890906739222408,0.6845979380535959,0.7188140737799185,0.5843126326395948
199,0.2720544765031906,0.946010055348943,0.8060302889170263,1.2859270721159217,0.8290839425144733,0.7936654919728052,1.0675086908341704,0.8139635252675208
200,0.7881015693969687,1.1590659418932114,1.4699209757715184,0.7799386223731084,1.069388257119856,0.5533200046448093,1.0562451526322116,0.43798583594385765
201,0.8454594559052352,0.900431101589239,0.8008532158666779,0.5739771934245024,0.8838747031505508,0.7703911636758514,0.7304591649541997,1.0253231550669386
202,0.8679617583251412,1.007436159422567,0.530784487672083,0.8256840864300065,1.3244015242067426,0.6501512976211838,0.6847645949510204,0.6763943285200411
203,1.1696510923084027,0.7594832272385779,0.6072897122376562,0.7531955962629954,0.8279940626965916,0.5587652988547962,0.9839361850724391,1.0154395483304606
204,0.18535853405047945,0.9857621947852667,0.912448380283589,0.9316820319828387,0.42593712862942645,1.0018330579723538,0.7707354446940368,0.9299455895007448
205,0.864867496292971,1.1447956922431857,1.0316475665242877,1.0422053677650134,0.8717702862184913,0.9155068084620221,0.6394217068199286,0.5439856123261552
206,1.0229858315641784,0.7488665735391357,0.7193146367567237,0.824959849589025,0.8914676874111112,0.11502513045390013,0.5931649904744423,0.5476417834311491
207,1.0472369446454846,1.1966409607270374,0.7202908739089422,0.5346773307884096,0.6988935618890073,0.5719379169286185,0.6802234474784081,0.3773746306077523
208,0.9042840623484872,0.8707520648722696,1.1269128849570902,0.5213462966007324,0.4767998586119329,1.2111345204241941,0.8464284211173118,0.8510961728624634
209,0.9587314896110753,1.208695758583086,0.7238994960828798,1.148489891477656,1.0813688220885518,0.8026029313627382,0.5197926112416843,0.7251366664903865
210,1.211165493179267,0.7457124607877719,1.038175895888862,0.7041264101697725,1.1562166253139572,0.47580038949522935,0.5506193238608675,0.6194788125892856
211,0.5478273421797513,0.7571385110607082,0.5721169162482183,1.1023870668707196,0.4476027822426401,0.7284168413028671,0.9520787449933814,0.8893590856647874
212,0.7562084642284285,1.0874073953256873,0.6859999812328433,0.8012299888507747,0.7256264441501157,1.0823183697235863,0.4581290331994559,1.2728922618483578
213,0.41475601284919333,0.21617732848271068,0.45322212159969516,1.103750505375545,1.0669723017697146,0.45836190266269106,0.7828193277334794,0.7181090798040461
214,0.48448462501872663,0.8423638906050865,1.3114415173908784,0.5824398978282054,1.0828171061120322,0.5915269895505039,0.5965242436118497,0.8998886472318753
215,0.9764820915672073,1.0786905579257953,0.61307895265783,0.428771042220837,0.5294699611479898,1.1383343851661774,0.738712842181556,0.6439571692878188
216,0.7325536472022516,0.7499024916037555,0.8190991975676829,0.8010856262855732,0.5159683059045843,0.8219025734769781,0.5644751026209096,0.29737445917894884
217,0.686554673971985,0.6037013934132551,1.039248602280886,0.4738785691503713,0.9485457800295959,0.6626546798663528,0.29540843609426803,1.0136577543947973
218,0.7378251446985907,0.981017744444657,0.5473233683328593,0.5928046162687135,0.6015085088976063,0.7807838451818678,0.7224556294496536,0.819190972346214
219,1.1406445704364494,0.6018587990070698,1.0809766657314377,0.8285195379450886,0.8956127756948279,0.8521274607122539,0.4598309059415052,0.9880488497425693
220,0.8831101800315446,0.8536092879027073,0.8673805608764821,0.6757961282169954,0.9240341616013484,0.7067686144431576,0.9798863090758361,0.8729180609511246
221,0.9094176265144706,0.4380997965646981,0.4375369446339095,0.8010671008247283,0.851502549216777,0.6273922654717544,1.0687788907225122,0.5262288542911702
222,0.13491098681376582,1.0701987235531132,1.3633626614083159,0.5050984364131145,0.6003132640328169,0.8152176665794489,0.6631615172426315,0.387874852024945
223,0.6076575430937301,0.5714267520014102,0.7820127221380022,1.1803095371393961,1.2759108323265809,0.5708536051602594,1.1223196778952231,0.9953360071968776
224,0.8288878146139667,0.25456250699105964,0.6847380425448619,0.8568453591760442,0.4173761942083998,1.4103263424257695,1.167879206509925,0.9545607551115263
225,1.017056171503583,0.6321762207035432,0.8703860298430219,0.7791774712956215,0.5450652162323293,0.9084860214837743,0.8803638151597004,0.7639040309392102
226,0.9700388218790371,0.9129571842207898,0.7125924373054053,0.9679470487727427,1.0069601138605964,0.6211876558804611,0.828244554314149,0.6899441319033244
227,1.042065025789529,0.5403623265605825,1.37706220928916,0.9319893997893145,0.40286110194056657,1.1086784987954366,0.7624741813861009,0.3730439756201139
228,1.3189387269058757,1.0910853997952417,0.5431878967656318,0.662251859578343,0.5113315876436103,0.8752553401850651,0.5024656899198754,1.1465266171370572
229,0.41150355438385133,1.1087211826920031,0.5844868046801179,1.3038521878483726,0.339494678269877,-0.028407085354392052,1.0105150373179956,0.3858087991729
230,1.0348790881781122,0.6795379309061582,0.580519693045756,0.6657563681332326,0.5080542575855118,1.1225735163150299,0.529958517400871,0.7916089426630257
231,0.8394379791024694,0.9045418045047817,0.7866115339113041,0.7564743033383403,0.9067707440144583,0.6297771576689293,0.6111626073484957,0.7397460813980273
232,1.0870061393663197,0.1576917793922416,0.4750878137585044,0.7269714156928422,0.6060665754753005,0.9117937797025158,0.7913690498617403,0.6681247666656841
233,0.5298814626049535,0.9134449588975844,0.7753526993121483,0.7825176517935927,0.9401278821746379,1.1616035194438827,1.2381992499738672,0.6807710872472511
234,1.1136816828032126,0.9824701693065496,1.295047485074918,0.538057692748932,0.8555995471214697,0.5585232802492296,0.5080057291100932,0.702307787404073
235,0.8437408292193711,0.47315008763986866,1.3525903202492202,0.6081614241834962,1.1208702033326812,0.8633679596020642,1.2212726112378558,0.9561055082264721
236,0.393825095571554,0.937486049803547,0.7961519382389707,0.8278113296449154,1.151274389730902,0.594426880507292,0.3934509278746394,0.5855029555245358
237,1.113580239653597,1.1672268869022204,1.024916829355705,0.43173222978786485,0.5312883225290128,0.6362300527535066,0.808323059104703,0.769764747068908
238,0.7694299462689822,0.9383066036395967,0.9883606825528964,0.8096670828019659,0.8383337100776252,0.5558300071263848,1.1153828472968716,0.8929521452838723
239,1.8409258252890233,1.015333860886801,0.7693474814422295,0.8249810500922511,0.6728230940291225,0.6896259438195403,1.261990336661131,0.3395654229514386
240,1.0728331565450269,0.5932848240256097,0.6764281545352538,1.2285113746589167,0.708895066906774,0.9252324448585191,0.7887426140285276,0.3769858909933893
241,1.3696233386229053,1.145807054073963,0.4482694797366646,0.5251022677022192,0.5930096118675852,0.6730336454370623,0.7636116685643016,0.796724162043307
242,0.9751385822225349,1.0809828166485629,0.8853977484162746,1.190094301211073,0.8181199669665736,1.2246910977522727,1.2031339331456468,0.3651951876812325
243,0.980636817834515,0.4535512993493503,1.402417135935573,0.9202131949779727,0.6639717480238209,0.806047526535792,0.8249075848596196,0.5394720783175322
244,0.31226862039755193,0.5457511445198818,0.7817062645245602,0.9351071567357918,0.7691393450856985,0.3637994261999163,0.21686050558509481,0.6429734243750361
245,0.869881427423279,0.9962419568752254,0.8839642703478775,1.3372705960369715,0.5810837484242602,0.47123433489337563,1.0360726024677,1.0317105205512913
246,0.6789672221112149,0.641029390572242,0.5958522201472133,0.3500801044682799,0.8279691959328478,0.6864588180198401,1.479002908114141,0.7509462873107441
247,0.5259262472156766,0.4517041765005213,0.584900973015946,0.7804508048946092,0.8727386611290588,1.2293443628333258,0.9337368075233855,0.9360667384813386
248,0.8001233624291019,1.0126943118019345,0.9301240807953731,0.866667440631186,0.9292790383830882,0.8146701375013817,0.7655274910365274,0.7362087936494364
249,1.2916402709070458,1.3978965880210854,0.6516602699085033,0.5856758322905937,0.6775630973021584,0.6999772153889763,0.9556978965767445,1.2770940463065508
250,0.9690164294436064,0.5613849763551623,0.7345731247233017,1.0650524075456285,1.5016470335222158,1.2891898674368079,0.555167499446202,0.6072020157932563
251,0.6249846134292856,0.9646275358429446,0.6958891473463529,1.0227435997198524,0.9664721550058987,1.0052828582502027,0.9310473171511626,0.762626310808415
252,1.1970454034151632,0.6424647414634514,1.3891207069334441,0.5628983048859542,0.9786338564018738,0.6955275799121676,0.9360456850250373,0.5866453333263252
253,0.7993015151506923,0.8065634392717271,0.8886715592821202,0.9393985084551979,0.7933818728343361,0.7395328885245743,0.8994610760816896,0.73868352403708
254,0.8616083113069232,0.2530296155990261,1.195535728211923,0.211214854455475,0.6051628020330239,0.3013928087941326,0.7659343637272347,0.03801958848966125
255,1.0055743945761926,0.5278737999422279,0.7640365193979325,1.2120415916859857,0.9634046879606644,0.7656956636165748,0.9673326928052506,0.8226677276535109
256,1.0033733040746222,0.6841915273859076,0.9049569046673575,0.36556235640393164,0.8779059244316182,0.4619685433426049,0.8787203386351847,0.3165956965765661
257,0.7069426706075644,0.2843912264470408,1.1680159692457184,1.0080354474620772,0.3715561740191656,1.0423774229858358,0.9114871371167044,1.2008555362637456
258,0.8953202274646291,0.5428491279955748,1.0229196665221907,0.167473272718477,0.3813493749680386,0.12540521915404076,1.1965474011057435,1.0727000473795392
259,0.3789795283277234,0.39192106921140596,1.0745021752568407,0.4176993248509569,0.8527663535143413,1.433363888949208,0.7073026353768519,0.8320071915147051
260,0.9198518060949363,0.6105952518201898,0.8220470794496013,0.22425573129715803,0.7001784093820318,1.4698596688352776,0.5849885461218207,1.0480706359942003
261,0.7504803260952123,0.8277241594344109,0.6641959931501619,0.37117862816306674,0.3910911310525659,0.6877587828302334,0.7909966203307145,1.023322616411446
262,0.783516853981877,0.9945506813943229,0.7977955605696309,0.9147686850243832,0.7990904857440264,0.6559376142605658,1.0388434589239766,0.4513634869996229
263,0.9476060437842081,0.6625893142690461,0.7107003888608749,0.6871604531763551,0.9741889419948762,0.5772549838532187,0.6597766660845992,0.8708920677328088
264,0.4127568331389279,1.247869219858101,1.0504704219369474,0.6654677929863861,0.8349674759627727,0.667996006686648,0.3711562166461045,0.7167821720345999
265,1.1181633202688799,0.9470263235656892,0.06125435756894321,0.7696876035935403,0.1776600995412734,0.7953201656572009,1.0217480459452688,1.4044018306386556
266,1.040277755296203,1.0168451859701386,0.8552359547226095,0.9746077219986681,0.5321166885639147,1.1808831044834893,0.8152425016111159,0.6423929116680507
267,-0.25212436490220547,1.0367635760385556,1.0810732674758046,0.09757560666699021,0.40620984741500865,1.100408307145444,0.8052635053957806,1.4514737251056833
268,1.0038817660496182,1.0351508620695258,0.4471341290579673,0.5962052593605872,0.9963499313234764,0.891135715797712,1.0808721442109372,1.0207090933963205
269,0.7073994373170144,0.6827555713552592,0.4450869683995334,1.2382778082329624,0.849273970545916,0.2791163267465752,1.03269536942908,0.7069454529472631
270,0.13613852548917413,0.983901081148637,0.6478190272868647,0.9254588127771585,0.3941909130459718,0.9554619773057271,0.5384328086778871,0.9773238076003777
271,0.729746244990006,0.8292966978691695,0.43578075814665723,0.5065010221412508,1.1130851267457826,0.4922035248213647,0.7247045944203537,1.0047997560230673
272,1.014204462907124,0.9484475930578007,1.255624832004233,0.8097300124450018,1.0384394303693467,0.8850551253876016,0.32978295277599257,0.8580579518011717
273,0.6856844934937478,0.7974042336021738,0.7985570794912934,0.7196200788203949,0.7962746937690117,0.8511631940595512,0.7326713475880947,0.7313975968605698
274,1.0293926128502617,0.607110556080412,0.5859246506689947,1.008931375184969,0.8385339376137021,0.9112161238215062,0.6959762203576539,1.231005799805807
275,0.8566580505205617,1.4123054017090217,0.9535569646538202,1.4340848286726224,0.776784074252046,0.752922295633558,1.0148413596937709,0.8802976191527577
276,0.6885564965196207,1.0517561395647272,1.0832110376711122,0.6547167970571669,1.193928544286626,0.9333022165912629,0.9314866854448177,0.3622031798898164
277,0.9410757328596494,0.5122310630313465,0.6256466622213381,0.8075824700211587,1.2119032917956298,0.7262860786444005,1.205127753621551,0.6323774007058593
278,0.40745548932785797,0.5064135294345065,0.629808225864937,1.1600378288071271,1.0499624635427989,0.9911131495892174,0.41982758683469074,0.8815917910010304
279,0.6586184726827577,0.5965469056045214,0.8466662744958857,0.8669390264165142,0.8705900220897611,1.1930989626807051,0.7077127014994715,1.1974638193729903
280,0.8017552875558565,0.7919495544492109,0.9445515678272696,0.6893117272170357,0.5272851290496031,0.9067721958885914,0.976250697156013,0.36309979518185403
281,0.8555956784781925,0.9093809083134952,0.8098998846046574,0.7085560656868439,0.7748699474723613,0.9305877706898753,1.078789983799854,0.7239633491925189
282,0.46047328065316573,0.5816350269962657,0.6927635452366642,0.8655821340569472,0.9573175868787517,1.027559173053146,0.5258405370593959,0.693315925668154
283,1.1307363272559814,0.9045430046704174,1.064915912782129,0.8655417777482767,0.5111856207009311,0.8975924673762544,1.2145110267741415,0.47098761246369786
284,0.619153106126706,0.8089696337656372,0.9960508368391838,0.4949026303666464,0.8818954752907949,0.7409685178087151,0.8457803621588652,0.9210989875084964
285,0.7290405455564299,1.0885421029047917,0.35484624263169096,0.7780530367245326,1.0844261626256628,1.097794790814372,0.5793082225707908,0.7772132462653326
286,0.2720519316509077,0.27225208117335414,1.6250495656563153,-0.11855922405531771,0.5779961660763023,0.22932740768521634,1.1242276141281586,0.8185635355521819
287,1.001069123412568,0.9375971942240423,0.8698953145645636,0.43031672867869536,0.4737244177810232,0.7329864383193492,0.4590117536746111,0.8627211945114186
288,0.6161216158088957,0.9630700074120978,0.47555595984187354,0.5106830607559957,0.8048610644164278,1.3213533062032012,0.6028328442111722,0.7868179163050073
289,0.7672015172246047,0.9730264298697222,0.7719931484968097,0.8236179130234788,0.517438478601881,1.0117395873528345,1.046979551372225,0.949709284708054
290,0.42910071990600407,1.1680235608992293,0.9443184890360691,1.2883459140807234,0.24947388648835622,1.2724773848064914,0.4225412581728074,1.2194173040222687
291,0.23285601504689724,1.1114448305291622,0.88372435816899,0.8643120235208026,1.110876523979668,0.504542333443663,0.6931227486519583,0.6076657909850524
292,0.8982555061003406,0.37640336845954575,1.0494154788571988,0.5262473266565264,0.6539704865497855,0.33958016245190403,0.7828075837794048,0.447771611393929
293,0.4896389843028925,-0.04360157173444973,0.9892139704520699,0.595186743023807,1.0979982783525342,0.9918004739859111,0.33176425478553756,0.7423054164064053
294,1.1244126937748582,0.39636270550708896,0.4252223352496964,0.803559618384797,1.0827337173164853,0.33498212826796037,0.5467246337849491,1.4687974809478905
295,1.007466337431628,1.2056301150412718,1.3199108178837218,0.5517622017226362,0.1888620907145022,0.9022427261766163,0.6199982301685059,0.9591535462798834
296,0.333874578708408,0.5127635743864982,0.9238731752126672,0.5008226819854584,0.8244639159989741,0.9698439826605469,0.3927336136627605,0.5106990018299135
297,1.00232959264695,0.5786648389989929,0.706459257066302,0.2610610364269911,0.5794357806405978,0.8873640512770428,-0.09912100848876641,0.44664955979329196
298,1.1064199537461927,0.9346919646154974,0.36190744844872297,0.6502212196783822,0.8620937466192656,1.0471641870963069,0.6636505413566645,0.7177687015255981
299,1.2687814396086288,0.924890041808073,0.5947607441908592,0.8040849569740822,1.067948505359694,0.4627708914401384,0.5576993480936651,0.9273826379073629
300,0.983170494230271,0.6744473848558636,0.5873667223888448,0.4888692575823632,0.6952927828556198,0.7022907035651701,0.29883125024482066,1.1572532468194918
301,0.9098416378991033,0.6466750938268413,0.9352043312214703,0.6575083112738952,0.8646546484364154,0.493839075340123,1.2428923038675843,1.2050025479963322
302,0.8053952104084628,0.8787184074001118,0.8953395905358872,0.7332808017590428,0.8741025922918192,0.9863014184245088,0.5266147239998983,0.8663050327798668
303,0.9823708102651373,0.2471811909794661,0.4190275858395096,1.3804320798174048,1.3792962545635523,0.6920249462219671,0.8289797827685197,0.9564647045019705
