,0,1,2,3,4,5,6,7
304,0.5102708864086132,0.4308135448838325,1.013107154843073,1.1584449869276465,1.1553564511451042,0.7791388129471812,1.0523123311041136,0.7393335490831288
305,1.1470145163385634,1.0565661920061606,0.9756754092765542,0.6209706647379276,0.7805872984219908,0.554353123306603,0.6745716770207667,0.10375155229878757
306,0.7293186079741438,0.5147350426718827,0.7226804188417946,0.6635183189687209,0.5789959107447523,0.684017306568876,0.5644772094052956,0.7120426419263195
307,0.3783341442985753,0.2834377618550731,0.046858968517627324,1.0862037222482277,0.36205390793700876,0.571697919552428,0.6031136072550555,0.728470723633184
308,1.1414271965597724,0.7900059363825123,0.7324283079985481,0.7288343225834087,0.6954989931153085,0.977354849356756,0.6307886937664596,0.4242450317390082
309,0.6489221308184363,0.6896405796944561,1.0264186931157198,1.0701014897013479,0.9971085899801555,0.3681781304283929,0.6244072202081644,0.9171822278785426
310,0.7435032295774092,0.4016370115089255,0.5117726589274411,0.0014587262523068662,0.3496925869858614,0.3576581527321385,0.7061957467900207,0.9066431968304863
311,0.8040879998651126,0.9334905771762855,1.0089859728561772,0.7162515365019779,0.8608937583312236,0.7929619103788247,0.4356153949959132,0.9339253383347994
312,0.1330003702686471,1.1500074650062289,0.7589895285018288,0.5320949395102585,0.6535013883820656,0.36619556356049104,1.1714216828125392,1.431358718935667
313,0.4758676859541168,0.8007259240711846,1.145925180244239,0.9708801486346774,0.5460472939065733,0.7050661189269447,0.21821062734481214,0.7191108452511293
314,0.5645952429704317,0.4391597452105019,0.4357045836515359,0.8531237320587008,0.6590189079245878,1.2430396914467692,0.7110763083210788,0.5348631962874753
315,0.6150270653434811,0.4223884154611348,0.36697199255290097,0.781724975442269,0.5734623234101963,0.9919590546237207,0.7477059302957656,1.0859144423203642
316,0.8745933234717667,0.4801199920187417,0.3519357383261877,0.929672916203676,0.8230565447931322,0.7383502397067432,0.8480000614158424,1.003158444036036
317,0.6534762819003944,0.9157637222425381,0.8290959602702115,0.9129838935342636,0.7519279277207782,0.8154598163040537,0.8713494634142364,0.7538706314733612
318,1.032073093498273,0.7971403963791975,0.8245237944551299,0.8954803478398854,1.1622939927645226,0.6701270029907057,1.0779997480005301,0.6677258031428974
319,1.0983432250455833,0.6720290355482761,0.4457746987481629,1.073904910290644,0.9231492894379123,0.7384782646137175,0.693519876404667,0.29481417826425016
320,1.0271754952879357,0.6039749564937488,1.0383078441252391,0.8545442366238969,0.5467897475137279,0.8313386312631161,0.9618102412030626,0.8392648447978962
321,0.92878614336014,0.6950300763025321,0.7106382296578106,1.2036421970528257,0.5655755602702799,0.7307648129445923,0.2950435236311279,0.4837163444347432
322,0.5896608519924965,0.44673807997807147,0.6649399339179063,0.5960670887708187,0.940044990197784,1.066868033451356,0.8773544266749956,0.4533366198572343
323,1.124663056182747,0.5389877919046997,0.2633122353059337,0.7326316674078971,0.6328551776837561,0.7100752497821394,0.6874452838918197,0.9397647415875141
324,0.8996854901417842,0.9127892397414972,0.8256709198785006,0.7333449678024825,1.0816352534100182,0.6321022683637321,0.3873204686220074,0.7126823216277743
325,1.0325123190741634,0.8469053944502531,0.577287922551074,0.8667661484848516,1.0668125187731012,0.6202028370519027,1.0578944678633309,0.48216532297210607
326,1.0301846099148662,1.2027308735858868,0.9819170148107751,0.8501004498736999,0.34429574830730847,1.2695282983169194,0.4525752683620638,0.8812593107323845
327,0.9856487212223367,0.31003660684622975,0.48530038255805025,0.7086740939063711,0.9561895565464343,0.5361996990386375,0.4945758942996691,0.8373095844229221
328,0.7510051222866212,0.03137555222573982,0.764055481957133,0.06911025102362253,0.18962735109901588,0.5012570193855885,1.3038763976762116,0.6731949788354992
329,0.8943224777419027,0.5171983261034672,0.9659789936033457,0.7457118083216622,0.7023771383466917,0.4725680165391323,0.8559196038395541,1.0885559558102649
330,0.5825033119642289,0.7788755556088012,0.919538285297608,1.0328952769554023,0.3994034681094443,1.0167869552544189,0.6961207390715423,0.884757703142684
331,0.8107136187626679,0.8229460098203538,0.661702457954339,0.7801023716844538,0.7923169659853154,0.7133336027676072,0.7287120619260622,0.7311293193046711
332,0.817745689771381,0.5639688598822052,0.5304823107035742,0.845787741220607,0.8539505141221222,0.46035144304105713,0.3301456403158233,0.7661428449122283
333,0.6964985789916606,0.7067616215128376,0.6014878906859539,0.7012313500835896,0.5590740576570253,1.023131374779371,0.36246307415958867,0.9545660710884267
334,0.7758377179032173,0.8503868455729942,0.9394117573491525,1.0472617016555275,0.7091048397134296,0.8751428891834289,0.572589515525689,0.7082308546433586
335,0.5475692751145345,0.7987689180295438,1.1435286153770146,0.8285472144716636,0.9176732442741248,1.1122858836993683,0.5091486823047623,1.1954617193540371
336,1.1452368754849702,0.5429680752293504,0.7790042215793351,1.2693411130671508,1.2314820846789436,0.5026048105482325,1.2253953880867703,1.0019141268947378
337,0.5755862798214841,0.9423200791893391,0.5927760654910301,0.4296618894181775,0.2569246396957996,0.8050789391994614,0.6456423977547776,0.8226908237062424
338,0.5335340150225877,0.7111544267361166,0.6067171634656949,1.0120231502667982,1.3338883356365925,0.47471228118116937,1.067048303652403,1.0150253351452296
339,1.2968456545176454,0.4632846778993804,1.2221769214152094,0.9634869071973667,0.4002183143658407,1.2233937243204909,1.0710457509274454,0.8185640595196416
340,0.22479195923545953,1.2217720341282328,0.6924619179197571,0.7518364574739059,0.9402446923309535,1.107150620892579,0.9002925157660117,1.1005621569496675
341,1.1295218560604217,0.6395908598684924,0.7866462540170799,0.6906276513468957,0.6378767362238857,0.7403163579385665,0.22558431791818764,0.8688175547406922
342,1.0954341887722439,0.20085602711935235,1.0948889255896754,1.124296109677446,0.700250864111699,1.152705308355104,0.5225270479364876,0.5853808027592939
343,0.6409061471800707,1.1403312008964361,0.34723856589058466,0.8154835817246661,1.2310724475519557,0.5844319209228895,0.5642746059672581,0.9412929398064442
344,1.2301530683385498,0.964178552092485,0.8204271205143965,0.539787373937794,0.5982349100184787,1.1521960210387376,0.6630834486926559,0.7277847564388602
345,0.7595454134056008,1.126775195343113,0.8258788216311522,0.489750722674062,0.8200069355103639,0.6996387916633924,0.47882679606614,0.7931682711134156
346,0.7392309888149288,0.6543293440371915,0.9072116822860128,1.4105816165897869,1.0518685751667827,0.643191193759001,0.4105777599430983,0.38501724299558115
347,1.0538261805039386,0.9780277304710309,0.9606490183716317,0.7154906298960022,1.134743843252865,0.9330415655118734,1.0861273624198573,0.5630208751738773
348,0.9869412412460841,0.6539859969858417,0.5205254448488019,1.193501673093046,0.9874359434327943,0.42008904100915234,1.0787862063757754,0.6097986618728068
349,0.6763366362938958,1.1673321899729956,0.8794680520684195,0.5067011452531375,0.6613369878175475,0.8232285050000562,0.9076955238403547,0.28933921264142703
350,0.8836364729268469,0.6025983198230366,0.7022345846550371,0.873398887722761,0.6668513605953179,0.9901701072941942,0.6983760315000539,0.8997107924323599
351,1.1491795383685337,0.7650660358149768,0.6703013369091358,0.7616057892250844,0.8287829592933379,0.8081330583583466,0.8929198377024142,0.7891687603688736
352,0.8026805703831361,0.838358884199276,0.6140310407253632,1.1332693089513404,0.30116325306103836,0.9036226982474674,1.1916586008042345,0.7923985852080653
353,0.5344724362495754,0.7854043045798133,0.8737562766486472,1.1193245568393808,0.8129745727229016,0.8703764274743212,0.8884925707746015,0.6081668633611061
354,1.0020144423640875,1.0820425288705733,1.1135154145252069,1.271409543792106,0.4271156627966933,0.5566158181590297,0.7872775417666122,0.473046105287065
355,0.6409516928975109,1.0088945875983009,1.1203246884008924,0.8521723566278782,0.6721878243817305,0.7836713363848273,1.0110422961317778,0.6696857935526099
356,0.5828663987105591,1.05173322212104,0.7536465030524405,0.9928826916997733,1.1595257573303763,0.7978189078796682,0.6848158910117638,0.6880525573140025
357,1.0136083612958964,1.0168177679433787,1.5597233867888356,0.48042070779305646,0.7348774294559832,0.4091340901361968,0.4264998656670693,0.5896316149413408
358,0.678932732589812,0.9709277280014914,0.5642130491353855,0.7093541752655297,0.7381407926421782,1.097445091680269,1.0222297446112167,0.21486699933525738
359,0.7268760678280226,0.42058971781577803,0.6053164578096363,0.7337106924625608,1.056387399249517,0.7862996749112262,1.3069847358002893,0.9955415098628432
360,0.8198106727097957,0.6315604668967247,0.654489061497503,0.6605258097447702,0.8343961476890727,0.6718697887278962,0.7725452601582957,0.5143992857731651
361,1.2522501256934138,0.7697801589041464,0.5925981534926502,0.7348563886248002,1.1025886681239754,0.9049610145299157,0.6590974978291655,0.8437793010066533
362,1.2860773982440137,0.6173617402485875,0.39934503394047405,0.23248241762553726,0.9178327274475032,0.9138162881405809,0.8632494881922111,0.3190133280816865
363,0.9001644552433257,1.0526041378485895,0.9474439671679877,0.9273747310871127,1.3499204652015797,0.5293017186839355,0.8035789560180714,0.6052541021488961
364,0.016173396949995977,0.2575997506822361,0.8543784234753289,0.9534262025467702,0.5732242139607823,0.7127718239309228,1.4509348659139334,0.08525232995920048
365,0.8226877100362514,0.742600276466833,0.7661872256445026,0.9265005559413588,0.780098634873004,1.1148869995897763,0.6821813225230456,0.5079993420855168
366,0.38439412051752464,1.1254748602907727,0.8204957431872831,1.0715455957038806,1.365521343004997,0.9158875986590798,0.6186812757118849,0.6792540634999418
367,0.39744225352512225,0.8276620267530913,0.7054832541083299,0.5863248774874323,0.5223367954570725,0.9144724270034887,0.7564013448062441,0.680463969524437
368,0.7190685465655077,0.5077817852911106,0.6921282942903692,1.0775929143427665,0.5848295659875721,0.6871998120440573,0.8620190676117638,0.687780105000724
369,0.8122243214052283,0.5775028661234979,0.6731257592343488,0.28495718437962697,1.0659338907667806,1.0441996912597182,0.44384216537014765,0.7886518933512282
370,0.956037571181309,0.8501640187416311,0.9183240137291222,1.093425929808913,1.0546791837762846,0.6353971784186768,1.2440750509654845,0.9039969441186676
371,0.6428980811579043,0.6834539999252232,0.6479744914563978,0.8091368968472842,0.45973650407511996,1.3403252006871633,0.7770280318522312,0.4984080904981654
372,1.1790456426372298,0.9456963145897143,0.5722242997942416,0.8458768621868491,0.33319515706967706,0.4442767783074324,0.7968484891834972,0.8642078316852613
373,0.6405240423006421,0.8339955748490164,0.8454313749354134,0.9301383996915781,1.0207534411887715,0.943871178932894,0.4858929028497419,0.6194126354938042
374,0.9259854196461904,0.8975332607858387,1.0600332842944427,0.6285661803558987,0.5646238015511766,0.8064875528113699,1.127553527910003,1.0880882088733226
375,0.8574472974616062,0.787125596646937,0.48874894628581156,1.3554155414141718,0.8363979115242055,0.6967110569302077,1.0416817036472645,0.800078955855437
376,1.1996583698709598,0.6614951631716566,1.104582966178833,0.5939521309741165,0.9044854353420496,0.6940233384597451,0.7410311975837817,1.1440208522285344
377,0.6503062173837801,1.0370479371997832,0.58428260937149,1.0781791213048395,0.6812372644113012,0.8618700016141447,0.7067395171344635,0.7394887285231072
378,0.6996318129340888,1.225598724025188,0.4582841641029379,0.8088623673080043,1.0560677267097751,0.4914963654842893,0.5599140303903757,0.5396853424136164
379,0.8562007328677618,1.095392727474374,0.9205723973025766,0.905836748952504,0.8486209871679159,0.6601003741743972,0.7664200024150195,0.8908846582357114
380,0.6521150795252016,0.6191820156970169,1.0028829391166538,0.8430268883232327,1.1296925552695039,0.743675517451224,0.7460172927905072,0.6366114235100971
381,0.9220136988985507,0.8967632235132493,0.85633289678672,0.7036667177940539,0.9164707822115677,0.5880342473924857,1.118164254742235,0.8810170644459918
382,0.4099710073203285,1.141658433456485,0.6335396590224192,1.0945462809344277,1.0419304706002819,0.9388336446745067,0.49230375702844553,0.8705969461041452
383,1.1636165526380844,0.8882776308677689,0.7461523983606023,0.18817636541231975,0.6188210897540057,0.8975131010805808,0.6490144785206396,0.5747972969315532
384,0.7818231057219461,0.8106178700954164,0.9051295041171984,0.5343777517858466,0.83655208753271,0.6117917341090443,0.61372415787381,0.8215055142778197
385,0.41730042565620845,0.5323007491983449,0.8713755260359913,0.7377054007476868,0.9833871016410624,0.5629986490183213,0.5670852871655171,0.3815667663526892
386,0.8403454834980388,0.744452538903704,0.8488414040178601,0.4609970873909623,0.7714016965920902,0.6693081164939279,0.5445721256079215,0.8859582681436217
387,1.2599529183741147,0.5353021072893671,1.012266537166778,0.4418201769135121,0.46451018995894006,0.4989619259374151,0.6777905636100482,1.5335512339527488
388,1.0576454476298534,0.7571855481961853,0.8233004499444952,1.0696557305575254,1.1345146098973156,0.3412049608463799,1.336857433243262,1.2918727388659872
389,0.7861668822533024,1.0120356535491026,0.5703240911750963,0.9452898977096019,0.9997954758389821,0.9161186498253121,1.0075941396048842,0.3269300354509079
390,0.6580251846027098,0.42709516579306356,1.0658529189984434,0.03956749328241775,0.5948696859227364,1.355232784719226,1.3406426882662212,0.7914866717040163
391,0.4464871443836922,0.8628419806286144,0.9008381169033383,0.49091365670229786,0.5825702238047108,1.2198451564914463,0.41512366566966813,0.9389448755914438
392,1.507034695198511,0.5865561559038707,1.3457627811114008,0.30289933451661005,1.4599361327675315,0.3308308457443841,0.6458486537044943,0.24751571390321558
393,0.9100290957025283,0.4274172313676432,1.0267006299480455,0.7700522296912593,0.9861272320462892,0.3265908823228234,0.27492986649794826,0.48059506394898455
394,0.8102111140495125,0.6352519407549597,0.7070358598245375,0.910023943274258,0.7356882973423555,0.9151478683114651,0.9263942734464633,-0.033019783391629705
395,0.631284737083748,1.104662723539773,1.1478924137149946,0.7562549768382212,0.589730003300361,0.7812889134636712,0.4281057862260837,0.18964196014098036
396,1.1131619026050645,0.9418023452813392,0.8461680648157338,0.5095245696487113,0.8353410228949188,0.6337896194655214,0.5697312108217425,0.965287008197144
397,0.8000703172048631,1.1396737520413112,0.6242975911003615,1.0575313862719364,1.264739634484507,1.0217721969959952,0.45036999332185995,0.5572258809193866
398,0.7036863557913275,0.9601662974719339,0.6232428304906926,0.7032134547347457,0.44266069348829795,0.763423217140958,1.5308802653223132,0.713250796611646
399,0.24208762836934197,0.7620954789384635,1.1696096792935544,1.2731853403800795,0.9257088800530097,0.5358122468990518,1.2277532639056818,1.0853794419923302
400,0.4272233074446247,1.2250782187848563,0.6811622749889218,1.0125292921258442,0.5496400181020867,0.5841693990767073,0.9199481291072812,0.5852567964447705
401,0.8180567383580386,0.9958235330570144,0.7119721194959143,1.2007602566780538,1.3604038626140804,0.5389419276921898,0.4454191628082076,0.9230340170212449
402,1.1323786344308255,0.9132545273110604,0.5035820225258083,0.686304418892633,0.9053482849696487,0.29716411103974216,0.9439771151259959,0.9600361408835344
403,0.4372217397490344,0.9861805763285614,0.9821203088150715,1.0544885623184204,0.6944563638025532,0.29368425453462976,0.8869262748593043,0.7452165624299161
404,0.8919110018049609,0.9864045179526381,0.9438833036878196,0.9288787180956138,0.8968318264032565,0.9356615477409661,0.3463835886808014,0.6224787717374423
405,0.9699821258460415,0.5992994411245772,0.18798554016777827,0.8863953617738753,0.7705131573980073,0.5308510320184894,0.9762647262661908,1.2165600075580403
406,0.4796217087093507,1.2321864833586422,0.5583665643185595,1.2619080491709584,1.28573909429818,0.3265225276885878,0.8255366207621181,0.6184020363911242
407,0.6162703285323411,0.8892318144820638,0.9350466780448699,0.8731545461164264,0.9063330051820562,0.8851923337518761,1.2302599029055261,0.8433629320261846
408,0.9591549342085117,1.1265831755634743,0.7092792880096155,0.7548164525662295,0.6382434811682952,0.7819041657046113,0.9654193041255463,0.6994381216897958
409,1.003034352205387,0.7752979104217865,1.2763821127724513,0.4783381538296233,0.8164852058384799,0.6688220540618879,0.7970825135126371,0.8372507286995586
410,0.8265954365429496,0.8772179418286692,0.57719766602635,1.0401258934623914,1.136135618711313,0.6630919472739744,0.2233858286438284,0.6127922484313585
411,0.5540384724465915,1.2294872001183343,0.696097082950867,0.607320779644451,1.1108402493661365,0.5156989509895407,0.7082105485940788,1.0486675728652757
412,0.8969880335372672,0.6768541294880536,0.8157025625278742,1.1735218593740808,0.6675619282548303,1.455860674699529,1.050801498711307,0.5612746239672997
413,0.8769892142989618,0.870516766664315,1.00348634385031,0.37097903732380694,0.938886391043303,0.6817864264632959,0.7948438226564879,0.8253735475347477
414,0.6483221729740573,0.5781530025634298,0.5851415412834977,1.064984454895485,1.2181317189676817,0.6926340641613816,0.7471642532336161,1.1074667136957446
415,0.4067372051612411,0.6805903877853053,0.17417584569643246,-0.06038443270577424,0.9096887379718632,1.4169016649057145,0.9950242424187318,0.4202114351740363
416,0.7043751970178791,0.873122236547351,0.8889454448277966,0.9652824922163512,1.115202573372689,0.5678110075762195,1.2788828620368071,0.7902213104801652
417,0.23790070409702213,0.39612608323580395,1.264620102004312,0.37738474074762407,1.0221721268650494,0.7824038988098961,1.370270497119409,0.7499696575557578
418,0.7782440124380513,0.9999864307879592,0.3631320727827729,1.1896875374169344,0.7414630672964942,0.49783678746846527,0.9943135050644953,1.0132223865378895
419,0.8456872817536047,0.6544581747989872,0.8362646426910785,1.081950984027726,0.5914223048689594,0.7820913278601408,0.9800630949265096,0.7001025170181226
420,0.9289941444329493,1.1855396102476747,0.7262718224482345,0.5274408515289843,0.5924787083758141,0.8547472489899629,0.9491560192935318,1.0015403051119192
421,0.6638054141883671,0.9440178272702029,0.16690047560676602,1.1082481000435624,0.7316397047646497,0.9969131822984341,0.731410309895489,0.6520437358032738
422,0.9759890114955082,0.42291184752213,0.6350442614292842,1.1129633071975842,0.5270229215900759,1.1339215149484376,0.3779305947199558,1.0194953478180326
423,0.7986222652349797,1.115088548679828,0.9195454497973607,0.5534527902221257,0.7193429545860986,1.0186613297879363,0.6495516034026585,0.424124148790581
424,0.668704991266587,0.8792820528930975,0.7911209665988135,0.8315970389063194,0.8734129496677941,0.5837915113503241,0.9037336738673915,0.6044293038141398
425,1.0081058697021836,0.4303954322673947,0.8017541379898631,1.4218542709522741,0.05396661642889488,0.8454639923041788,0.7297807757024809,0.8815848845334583
426,0.8119741886354446,1.0770698176790776,0.6126992620844516,0.34747432578459997,1.028835283552529,0.5999091598803341,0.6443583760068252,0.7376135414818616
427,0.7505072795451125,0.07246052459080858,0.828458218569179,0.47102936472898566,1.052268468098706,0.4163875104376838,0.5855175535958776,0.7303494936928537
428,1.014978360019935,0.4801686438681176,1.2160120098933598,1.2614776424783454,0.8442421287154288,0.9802896195647867,1.0221576923060736,0.9129999014471891
429,1.1484658136881076,0.8254900289871084,0.9008295657076675,0.6663463834910613,0.516245694666188,0.7046141743931553,0.8404511267905374,1.0284948804421246
430,0.8743514408149833,1.0073086672717133,0.7847812903137588,0.4805478778018121,0.8520051260638759,0.35989647912581973,0.31437807443585014,0.15036718614473094
431,0.21974073884179754,1.1470394763415768,0.9509596650764889,0.9449279339143444,0.9097145038925862,0.6659884089344696,0.9475916292046818,0.5481794378477182
432,0.6116852280356997,0.2825782996064155,0.605840938921602,0.9223352327335655,0.6287043668783208,1.2177090635722931,0.3145131974035896,1.156928355269687
433,0.8207001378960006,0.8384601712337115,0.9173278782580622,0.3927040592732505,0.6109602382029591,1.2642159181392059,0.6344298803758962,0.9342542855937466
434,1.3275115528614392,0.3537457554367446,0.9812934442376174,0.9694414710449389,1.0346031988153939,0.6869306925430705,0.8636779770421408,0.8916270946487973
435,0.6805506248695156,0.666548909684608,1.1711392258602389,0.5191393022933622,0.9978764145328106,0.6712057681898793,0.6474694388220746,0.9171470578942905
436,1.2465043080324614,0.8052336586491485,0.7932316966665526,0.5130689749417725,0.2765621239256838,1.2452405151130497,0.6278067236108976,1.0862474806033091
437,0.9920199066451987,0.8689199789354765,0.77629320819838,1.021527173199296,0.5702658997438226,0.5189742035592669,0.8411638888144055,0.7928205578334033
438,1.0691339316592285,0.8592191585155514,0.6268314314156025,0.31261305214384427,1.2359410624612537,0.9519847539007836,0.8763910328263642,0.47048069457242053
439,0.5032155771291066,0.6757054603559711,0.5686555215579365,1.1004054938731598,1.2313828459285432,1.2571944756179154,0.4057544056332477,0.8068598602538808
440,0.808333452079129,1.2611227958305484,0.9421618693723637,0.8844808250721116,0.6642773431451884,1.0965164879903202,0.8179696258155121,0.9075109033828845
441,0.6027416414141313,-0.07635171956927446,0.11688607664594865,0.01868588340064851,0.5389838804021633,0.5183067393902635,0.16222082638821517,0.36125916696378596
442,1.0252820848498567,0.3954684603378468,0.5971355092251737,1.3444789506149337,0.5834472295858479,1.3902655370078771,0.7064618713503075,0.6003023984358319
443,0.43430852583168167,1.0618973523507762,0.7651608594889419,1.1016386681023458,1.103016941737718,0.6598188002110827,0.6883469867694135,0.9249652733761904
444,1.1484023357822915,0.7789945304431207,0.7522317697262493,0.7062620273908542,0.6565439409105824,0.48250014129625457,1.0294056496771555,0.5277647859560287
445,1.0153085480574255,0.8577241034627655,0.5104526905683988,0.9796792569045751,0.7077440820097708,0.3768045339280752,0.8294672433040329,0.4915020932666935
446,0.9626437272559769,0.8577362918476104,1.3499760073605558,0.9377112720877818,0.4563631340998793,0.9266944763560447,1.260219047140612,0.4374601135764859
447,0.9127208774884347,0.5860579552147935,0.9281222620660455,0.5166653886619605,0.7650309751600636,0.7401910021436859,0.7193438193068569,0.6034218048718968
448,0.6348464945053587,1.129412349499828,0.9884677132014696,0.3193713755180672,0.44565439591500966,0.7336013113065692,0.18597075773277774,1.1857480790464552
449,1.0413040265713864,0.9856786191700397,0.789757753070707,0.8008808607749822,0.819215336865447,0.8073658744764077,0.7796048800985463,0.9362835669921649
450,0.5652161171067279,0.48193544728583876,0.7735972702298981,1.3646895719661305,0.7346337171849753,0.9478246272559336,0.8193622346630861,1.1741555758805147
451,0.8276593370582327,1.0383170454711532,0.7982644729628894,1.2711250465388444,0.9682236835706907,1.1917334552640468,1.0919107416394451,0.8575090877332553
452,1.1603593270038597,1.2521785237561802,1.1789568031941897,0.8798262906407309,0.04020395349214516,0.8603174131354027,0.6129471730970513,1.134568795995488
453,0.5673281730886282,1.0287115067523183,0.6281076442763207,0.985063444707032,1.1597858237622967,0.5028024408128957,0.33123568851986296,0.8755223276464668
454,1.0154672841987709,0.5964885833766576,0.39370014833353356,0.7394960035731037,1.1284413197295609,0.8558720366195164,0.6284532180290074,0.7158004445521705
455,0.5937870613711117,0.7629702580556946,1.2779096234892102,1.4052807139741317,1.130529607381565,0.39522764875568667,0.7948536688267781,0.9183119870737972
